Src_Port,Dst_Port,Protocol,Flow_Duration,Tot_Fwd_Pkts,Tot_Bwd_Pkts,TotLen_Fwd_Pkts,TotLen_Bwd_Pkts,Fwd_Pkt_Len_Max,Fwd_Pkt_Len_Min,Fwd_Pkt_Len_Mean,Fwd_Pkt_Len_Std,Bwd_Pkt_Len_Max,Bwd_Pkt_Len_Min,Bwd_Pkt_Len_Mean,Bwd_Pkt_Len_Std,Flow_Byts/s,Flow_Pkts/s,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Tot,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Tot,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Fwd_Header_Len,Bwd_Header_Len,Fwd_Pkts/s,Bwd_Pkts/s,Pkt_Len_Min,Pkt_Len_Max,Pkt_Len_Mean,Pkt_Len_Std,Pkt_Len_Var,FIN_Flag_Cnt,SYN_Flag_Cnt,RST_Flag_Cnt,PSH_Flag_Cnt,ACK_Flag_Cnt,URG_Flag_Cnt,CWE_Flag_Count,ECE_Flag_Cnt,Down/Up_Ratio,Pkt_Size_Avg,Fwd_Seg_Size_Avg,Bwd_Seg_Size_Avg,Fwd_Byts/b_Avg,Fwd_Pkts/b_Avg,Fwd_Blk_Rate_Avg,Bwd_Byts/b_Avg,Bwd_Pkts/b_Avg,Bwd_Blk_Rate_Avg,Subflow_Fwd_Pkts,Subflow_Fwd_Byts,Subflow_Bwd_Pkts,Subflow_Bwd_Byts,Init_Fwd_Win_Byts,Init_Bwd_Win_Byts,Fwd_Act_Data_Pkts,Fwd_Seg_Size_Min,Active_Mean,Active_Std,Active_Max,Active_Min
0.8558744,-0.3627322,1.2968123,-0.15139048,-0.15834498,-0.6459221,0.7730989,0.41869494,1.6507639,1.814641,1.7464564,-0.19739147,1.0613571,1.2038151,1.1593848,-0.26675135,0.90381783,-0.27772465,-0.2031658,-0.05236028,-0.15750723,-0.20415457,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,-0.35752666,-0.9470359,-0.25502074,-0.24431242,1.3662049,1.031546,1.1946708,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,-1.0569705,-0.01,-0.014142843,-0.01,1.302315,1.2713531,1.7464564,1.1593848,0.0,0.0,0.0,0.0,0.0,0.0,-0.15834498,0.7730989,-0.6459221,0.41869494,0.0,-0.49849972,-0.12246757,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
1.1957221,-0.36912623,1.2968123,-0.16208462,3.0062943,-0.6459221,-0.09781789,-0.8004125,-0.589831,-0.5454901,-0.5804569,-0.19739147,-0.94846904,-0.8352544,-0.91954625,-0.26675135,-0.5115349,0.51860565,-0.26609632,-0.04896435,-0.19410019,-0.277888,-0.012929077,-0.038773164,-0.025477396,-0.036251515,-0.033635627,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,2.4066513,-0.9470359,0.78771526,-0.19761749,-0.7539252,-0.9740486,-0.9383599,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,-1.0569705,-0.01,-0.014142843,-0.01,-0.7230583,-0.9442996,-0.5804569,-0.91954625,0.0,0.0,0.0,0.0,0.0,0.0,3.0062943,-0.09781789,-0.6459221,-0.8004125,0.0,-0.49849972,3.0246432,0.0,-0.031329095,-0.021357002,-0.032013834,-0.028428795
-1.3679957,-0.9029432,-0.74582124,0.30162546,-0.38439065,0.7476531,-0.53786004,-0.82831764,-0.6411179,-0.5995131,-0.6337196,-0.19739147,-0.9944737,-0.8819283,-0.9671327,-0.26675135,-1.0026779,-0.3480371,0.64963967,-0.05236028,0.38428178,0.7569011,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,0.3733348,0.5433004,-0.03808152,0.42641595,0.566476,0.0,-0.1597914,0.0,-0.01,-0.55496794,0.3842341,-0.30567497,-0.3353955,-0.80245465,-1.0199564,-0.98718464,-0.41237253,-0.38065407,-0.026465455,3.1376746,-0.031637017,-0.1597914,-1.0569705,-0.01,-0.014142843,-0.01,-0.7230583,-0.9799851,-0.6337196,-0.9671327,0.0,0.0,0.0,0.0,0.0,0.0,-0.38439065,-0.53786004,0.7476531,-0.82831764,0.0,0.7931979,-0.3472612,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
0.59848505,-0.48099354,1.2968123,-0.18525527,-0.15834498,-0.6459221,-0.50577366,-0.79779637,-0.58502287,-0.5404254,-0.57546353,-0.19739147,-0.9441561,-0.8308787,-0.915085,-0.26675135,0.37386534,1.8812358,-0.26691648,-0.05236028,-0.19800818,-0.2759974,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,-0.35752666,-0.9470359,1.188625,2.7869668,-0.7493756,-0.96974474,-0.9337826,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,-1.0569705,-0.01,-0.014142843,-0.01,1.302315,-0.9248824,-0.57546353,-0.915085,0.0,0.0,0.0,0.0,0.0,0.0,-0.15834498,-0.50577366,-0.6459221,-0.79779637,0.0,-0.49849972,-0.12246757,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
-1.0558091,1.8827055,-0.74582124,-0.16446109,-0.38439065,0.7476531,-0.53786004,-0.82831764,-0.6411179,-0.5995131,-0.6337196,-0.19739147,-0.9944737,-0.8819283,-0.9671327,-0.26675135,-1.0026779,-0.23268233,-0.22777133,-0.05236028,-0.17313917,-0.23188338,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,-0.14571019,-0.16953748,-0.03808152,-0.15247044,-0.16504955,0.0,-0.1597914,0.0,-0.01,-0.55496794,1.1238285,-0.30567497,-0.011468781,-0.80245465,-1.0199564,-0.98718464,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,0.9460056,-0.01,-0.014142843,-0.01,-0.7230583,-0.9799851,-0.6337196,-0.9671327,0.0,0.0,0.0,0.0,0.0,0.0,-0.38439065,-0.53786004,0.7476531,-0.82831764,0.0,2.3929355,-0.3472612,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
-1.0162356,-0.3627322,1.2968123,-0.12435804,-0.15834498,-0.6459221,0.7730989,0.41869494,1.6507639,1.814641,1.7464564,-0.19739147,1.0613571,1.2038151,1.1593848,-0.26675135,0.073716804,-0.31070802,-0.15227708,-0.05236028,-0.12517753,-0.14680633,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,-0.35752666,-0.9470359,-0.27707592,-0.29062256,1.3662049,1.031546,1.1946708,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,-1.0569705,-0.01,-0.014142843,-0.01,1.302315,1.2713531,1.7464564,1.1593848,0.0,0.0,0.0,0.0,0.0,0.0,-0.15834498,0.7730989,-0.6459221,0.41869494,0.0,-0.49849972,-0.12246757,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
-1.0558091,1.8827055,-0.74582124,-0.109505065,-0.15834498,-0.6459221,0.7345952,0.38206938,1.58345,1.7437358,1.6765491,-0.19739147,1.0009761,1.1425556,1.0969278,-0.26675135,-0.15959263,-0.31896472,-0.124316245,-0.05236028,-0.107413955,-0.115296304,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,0.23479716,-0.05952256,-0.28259698,-0.30221534,1.3025099,0.97129214,1.1305883,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,0.9460056,-0.01,-0.014142843,-0.01,1.302315,1.2052299,1.6765491,1.0969278,0.0,0.0,0.0,0.0,0.0,0.0,-0.15834498,0.7345952,-0.6459221,0.38206938,0.0,-0.3330676,-0.12246757,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
-1.0162356,-0.3627322,1.2968123,-0.102672696,0.29374635,-0.6459221,3.3950167,0.41869494,1.6507639,1.814641,1.7464564,-0.19739147,1.0613571,1.2038151,1.1593848,-0.26675135,0.59282917,-0.29008153,-0.21658699,-0.02217055,-0.15146762,-0.23314378,0.018226383,0.014902878,-0.027333282,-0.0072463197,0.040486608,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,0.03735589,-0.9470359,-0.24208774,-0.30616757,1.3662049,1.031546,1.1946708,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,-1.0569705,-0.01,-0.014142843,-0.01,-0.7230583,0.89613,1.7464564,1.1593848,0.0,0.0,0.0,0.0,0.0,0.0,0.29374635,3.3950167,-0.6459221,0.41869494,0.0,-0.49849972,0.32711968,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
0.8558744,-0.3627322,1.2968123,-0.14129044,0.06770068,-0.6459221,2.0840578,0.41869494,1.6507639,1.814641,1.7464564,-0.19739147,1.0613571,1.2038151,1.1593848,-0.26675135,1.2173861,-0.2652653,-0.22665289,-0.04635349,-0.17065227,-0.23377398,-0.015123123,0.012931565,-0.029278042,-0.00918,0.039442632,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,-0.1600854,-0.9470359,-0.2270276,-0.26810363,1.3662049,1.031546,1.1946708,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,-1.0569705,-0.01,-0.014142843,-0.01,-0.7230583,1.0212044,1.7464564,1.1593848,0.0,0.0,0.0,0.0,0.0,0.0,0.06770068,2.0840578,-0.6459221,0.41869494,0.0,-0.49849972,0.10232606,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
-1.0162356,-0.3627322,1.2968123,-0.11604038,0.06770068,-0.6459221,1.1196321,0.41869494,1.6507639,0.038633894,0.8709511,4.9527497,1.0613571,1.2038151,1.1593848,-0.26675135,0.072004914,-0.29690263,-0.2028862,-0.049356885,-0.15644142,-0.20541497,0.0068173413,0.05235783,-0.029278042,0.0149909975,0.09164139,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,-0.1600854,-0.9470359,-0.25523445,-0.29771715,-0.22920062,1.031546,0.7933925,1.7901776,1.1977361,-0.026465455,-0.3186755,-0.031637017,-0.1597914,-1.0569705,-0.01,-0.014142843,-0.01,-0.7230583,0.6531534,0.8709511,1.1593848,0.0,0.0,0.0,0.0,0.0,0.0,0.06770068,1.1196321,-0.6459221,0.41869494,0.0,-0.49849972,0.10232606,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
1.0053251,-0.48099354,1.2968123,-0.18525527,-0.15834498,-0.6459221,-0.50577366,-0.79779637,-0.58502287,-0.5404254,-0.57546353,-0.19739147,-0.9441561,-0.8308787,-0.915085,-0.26675135,0.37386534,1.8812358,-0.26691648,-0.05236028,-0.19800818,-0.2759974,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,-0.35752666,-0.9470359,1.188625,2.7869668,-0.7493756,-0.96974474,-0.9337826,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,-1.0569705,-0.01,-0.014142843,-0.01,1.302315,-0.9248824,-0.57546353,-0.915085,0.0,0.0,0.0,0.0,0.0,0.0,-0.15834498,-0.50577366,-0.6459221,-0.79779637,0.0,-0.49849972,-0.12246757,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
-1.4021581,2.0010233,-0.74582124,-0.15257871,-0.15834498,-0.6459221,0.78960043,0.4343916,1.6796128,1.8450289,1.7764167,-0.19739147,1.0872347,1.2300693,1.1861522,-0.26675135,0.9955523,-0.27506667,-0.20540266,-0.05236028,-0.15892832,-0.20667537,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,0.23479716,-0.05952256,-0.2532434,-0.24058047,1.3935026,1.0573691,1.2221347,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,0.9460056,-0.01,-0.014142843,-0.01,1.302315,1.2996916,1.7764167,1.1861522,0.0,0.0,0.0,0.0,0.0,0.0,-0.15834498,0.78960043,-0.6459221,0.4343916,0.0,-0.47611773,-0.12246757,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
-1.0558091,2.2455244,-0.74582124,-0.13891397,-0.38439065,2.1412284,-0.53786004,-0.82831764,-0.6411179,-0.5995131,-0.6337196,-0.19739147,-0.9944737,-0.8819283,-0.9671327,-0.26675135,-1.0026779,-0.2696759,-0.22441603,-0.04635349,-0.16923119,-0.23125318,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,-0.1172603,-0.16681153,-0.029060127,-0.14841197,-0.16458333,0.0,-0.1597914,0.0,-0.01,-0.55496794,2.3071797,-0.30567497,-0.115350105,-0.80245465,-1.0199564,-0.98718464,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,0.9460056,-0.01,-0.014142843,-0.01,-0.7230583,-0.9799851,-0.6337196,-0.9671327,0.0,0.0,0.0,0.0,0.0,0.0,-0.38439065,-0.53786004,2.1412284,-0.82831764,0.0,2.385239,-0.3472612,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
-1.4021581,1.5123042,-0.74582124,-0.15139048,-0.15834498,-0.6459221,0.78318316,0.42828733,1.6683937,1.8332114,1.7647655,-0.19739147,1.0771712,1.2198594,1.1757427,-0.26675135,0.91848314,-0.27772465,-0.2031658,-0.05236028,-0.15750723,-0.20415457,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,0.23479716,-0.05952256,-0.25502074,-0.24431242,1.3828868,1.0473268,1.2114543,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,0.9460056,-0.01,-0.014142843,-0.01,1.302315,1.288671,1.7647655,1.1757427,0.0,0.0,0.0,0.0,0.0,0.0,-0.15834498,0.78318316,-0.6459221,0.42828733,0.0,-0.47611773,-0.12246757,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
0.5908934,-0.42389992,-0.74582124,-0.0997021,-0.38439065,0.7476531,-0.53786004,1.5924565,-0.6411179,-0.5995131,-0.6337196,-0.19739147,1.0009761,1.1425556,1.0969278,-0.26675135,-0.2548728,-0.32286516,-0.10586209,-0.05236028,-0.09568999,-0.094499685,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,-0.073593035,-0.070494354,-0.03808152,-0.072038814,-0.06340993,0.0,-0.1597914,0.0,-0.01,-0.55496794,1.1238285,-0.30567497,-0.26471037,1.3025099,0.97129214,1.1305883,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,0.9460056,-0.01,-0.014142843,-0.01,-0.7230583,1.2052299,-0.6337196,1.0969278,0.0,0.0,0.0,0.0,0.0,0.0,-0.38439065,-0.53786004,0.7476531,1.5924565,0.0,-0.3330676,-0.3472612,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
0.49652267,-0.9092241,-0.74582124,-0.13921103,0.06770068,-0.6459221,-0.53786004,-0.82831764,-0.6411179,-0.5995131,-0.6337196,-0.19739147,-0.9944737,-0.8819283,-0.9671327,-0.26675135,-1.0026779,-0.26914886,-0.22469564,-0.043350093,-0.16852064,-0.23314378,-0.014684314,0.01372009,-0.029278042,-0.008696579,0.040486608,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,1.0245622,-0.05952256,-0.23049006,-0.27173877,-0.80245465,-1.0199564,-0.98718464,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,0.9460056,-0.01,-0.014142843,-0.01,-0.7230583,-0.9799851,-0.6337196,-0.9671327,0.0,0.0,0.0,0.0,0.0,0.0,0.06770068,-0.53786004,-0.6459221,-0.82831764,0.0,-0.3177629,-0.3472612,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
0.2977667,-0.9092241,-0.74582124,-0.15257871,-0.38439065,0.7476531,-0.53786004,1.6971008,-0.6411179,-0.5995131,-0.6337196,-0.19739147,1.0872347,1.2300693,1.1861522,-0.26675135,0.9955523,-0.27506667,-0.20540266,-0.05236028,-0.15892832,-0.20667537,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,-0.13247767,-0.15136443,-0.03808152,-0.13771234,-0.14640008,0.0,-0.1597914,0.0,-0.01,-0.55496794,1.1238285,-0.30567497,-0.13048784,1.3935026,1.0573691,1.2221347,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,0.9460056,-0.01,-0.014142843,-0.01,-0.7230583,1.2996916,-0.6337196,1.1861522,0.0,0.0,0.0,0.0,0.0,0.0,-0.38439065,-0.53786004,0.7476531,1.6971008,0.0,-0.49531493,-0.3472612,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
-1.4021581,1.5123042,-0.74582124,-0.13148747,-0.15834498,-0.6459221,0.78318316,0.42828733,1.6683937,1.8332114,1.7647655,-0.19739147,1.0771712,1.2198594,1.1757427,-0.26675135,0.22271131,-0.30515954,-0.16569827,-0.05236028,-0.13370404,-0.16193113,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,0.23479716,-0.05952256,-0.27336577,-0.28283224,1.3828868,1.0473268,1.2114543,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,0.9460056,-0.01,-0.014142843,-0.01,1.302315,1.288671,1.7647655,1.1757427,0.0,0.0,0.0,0.0,0.0,0.0,-0.15834498,0.78318316,-0.6459221,0.42828733,0.0,-0.47611773,-0.12246757,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
1.0084344,-0.43074661,1.2968123,-0.16535227,0.97188336,-0.6459221,-0.36184317,-0.8004125,-0.589831,-0.5454901,-0.5804569,-0.19739147,-0.94846904,-0.8352544,-0.91954625,-0.26675135,-0.75451237,0.087170064,-0.26253596,-0.03796987,-0.18308678,-0.2766276,-0.01687836,-0.032487493,-0.012366212,-0.021265497,-0.031547677,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,0.62967974,-0.9470359,0.19944051,-0.17390464,-0.7539252,-0.9740486,-0.9383599,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,-1.0569705,-0.01,-0.014142843,-0.01,-0.7230583,-0.9416007,-0.5804569,-0.91954625,0.0,0.0,0.0,0.0,0.0,0.0,0.97188336,-0.36184317,-0.6459221,-0.8004125,0.0,-0.49849972,1.0015006,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
-1.4021581,1.5123042,-0.74582124,-0.12109039,-0.15834498,-0.6459221,0.78318316,0.42828733,1.6683937,1.8332114,1.7647655,-0.19739147,1.0771712,1.2198594,1.1757427,-0.26675135,0.027763031,-0.3128465,-0.14612569,-0.05236028,-0.12126954,-0.13987412,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,0.23479716,-0.05952256,-0.27850586,-0.2936251,1.3828868,1.0473268,1.2114543,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,0.9460056,-0.01,-0.014142843,-0.01,1.302315,1.288671,1.7647655,1.1757427,0.0,0.0,0.0,0.0,0.0,0.0,-0.15834498,0.78318316,-0.6459221,0.42828733,0.0,-0.47611773,-0.12246757,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
-1.1762257,-0.9029432,-0.74582124,4.9981384,-0.38439065,0.7476531,-0.53786004,-0.82831764,-0.6411179,-0.5995131,-0.6337196,-0.19739147,-0.9944737,-0.8819283,-0.9671327,-0.26675135,-1.0026779,-0.3529655,9.490855,-0.05236028,6.001124,10.72037,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,5.603482,7.7261987,-0.03808152,6.259554,7.9376802,0.0,-0.1597914,0.0,-0.01,-0.55496794,0.3842341,-0.30567497,-0.34923488,-0.80245465,-1.0199564,-0.98718464,-0.41237253,-0.38065407,-0.026465455,3.1376746,-0.031637017,-0.1597914,-1.0569705,-0.01,-0.014142843,-0.01,-0.7230583,-0.9799851,-0.6337196,-0.9671327,0.0,0.0,0.0,0.0,0.0,0.0,-0.38439065,-0.53786004,0.7476531,-0.82831764,0.0,0.7931979,-0.3472612,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
-1.3128351,0.17498909,-0.74582124,2.0005095,-0.38439065,0.7476531,-0.53786004,-0.82831764,-0.6411179,-0.5995131,-0.6337196,-0.19739147,-0.9944737,-0.8819283,-0.9671327,-0.26675135,-1.0026779,-0.35226348,3.8478,-0.05236028,2.4160793,4.361017,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,2.265252,3.1415923,-0.03808152,2.536455,3.2328844,0.0,-0.1597914,0.0,-0.01,-0.55496794,0.23631522,-0.30567497,-0.34726354,-0.80245465,-1.0199564,-0.98718464,-0.41237253,-0.38065407,-0.026465455,3.1376746,-0.031637017,-0.1597914,-1.0569705,-0.01,-0.014142843,-0.01,-0.7230583,-0.9799851,-0.6337196,-0.9671327,0.0,0.0,0.0,0.0,0.0,0.0,-0.38439065,-0.53786004,0.7476531,-0.82831764,0.0,-0.49841127,-0.3472612,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
0.7087256,-0.42389992,-0.74582124,-0.14129044,0.06770068,-0.6459221,-0.53786004,-0.82831764,-0.6411179,-0.5995131,-0.6337196,-0.19739147,-0.9944737,-0.8819283,-0.9671327,-0.26675135,-1.0026779,-0.2652653,-0.22665289,-0.051158924,-0.17207336,-0.23125318,-0.013367887,0.016085666,-0.029278042,-0.0072463197,0.043618534,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,1.0245622,-0.05952256,-0.2270276,-0.26810363,-0.80245465,-1.0199564,-0.98718464,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,0.9460056,-0.01,-0.014142843,-0.01,-0.7230583,-0.9799851,-0.6337196,-0.9671327,0.0,0.0,0.0,0.0,0.0,0.0,0.06770068,-0.53786004,-0.6459221,-0.82831764,0.0,2.3618836,-0.3472612,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
-1.4168166,2.0775254,-0.74582124,-0.079204984,0.29374635,-0.6459221,3.4445214,0.4343916,1.6796128,1.8450289,1.7764167,-0.19739147,1.0872347,1.2300693,1.1861522,-0.26675135,0.25936222,-0.30395493,-0.20186095,-0.02413049,-0.14933598,-0.22684178,0.05025946,0.04368405,0.007024135,0.023209136,0.05092636,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,1.8143274,-0.05952256,-0.25600293,-0.315907,1.3935026,1.0573691,1.2221347,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,0.9460056,-0.01,-0.014142843,-0.01,-0.7230583,0.91974545,1.7764167,1.1861522,0.0,0.0,0.0,0.0,0.0,0.0,0.29374635,3.4445214,-0.6459221,0.4343916,0.0,-0.11411331,0.32711968,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
-1.4021581,1.5123042,-0.74582124,-0.13148747,-0.15834498,-0.6459221,0.78318316,0.42828733,1.6683937,1.8332114,1.7647655,-0.19739147,1.0771712,1.2198594,1.1757427,-0.26675135,0.22271131,-0.30515954,-0.16569827,-0.05236028,-0.13370404,-0.16193113,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,0.23479716,-0.05952256,-0.27336577,-0.28283224,1.3828868,1.0473268,1.2114543,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,0.9460056,-0.01,-0.014142843,-0.01,1.302315,1.288671,1.7647655,1.1757427,0.0,0.0,0.0,0.0,0.0,0.0,-0.15834498,0.78318316,-0.6459221,0.42828733,0.0,-0.47611773,-0.12246757,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
0.8558744,-0.3627322,1.2968123,-0.16416404,-0.15834498,-0.6459221,0.7730989,0.41869494,1.6507639,1.814641,1.7464564,-0.19739147,1.0613571,1.2038151,1.1593848,-0.26675135,1.9968754,-0.23429294,-0.22721212,-0.05236028,-0.1727839,-0.23125318,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,-0.35752666,-0.9470359,-0.22597897,-0.1833323,1.3662049,1.031546,1.1946708,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,-1.0569705,-0.01,-0.014142843,-0.01,1.302315,1.2713531,1.7464564,1.1593848,0.0,0.0,0.0,0.0,0.0,0.0,-0.15834498,0.7730989,-0.6459221,0.41869494,0.0,-0.49849972,-0.12246757,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
0.8495346,-0.42389992,-0.74582124,-0.13831985,0.06770068,-0.6459221,-0.53786004,-0.82831764,-0.6411179,-0.5995131,-0.6337196,-0.19739147,-0.9944737,-0.8819283,-0.9671327,-0.26675135,-1.0026779,-0.2707105,-0.2238568,-0.043950774,-0.16816537,-0.23188338,-0.013806696,0.01529714,-0.029278042,-0.00772974,0.04257456,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,1.0245622,-0.05952256,-0.23188238,-0.2732005,-0.80245465,-1.0199564,-0.98718464,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,0.9460056,-0.01,-0.014142843,-0.01,-0.7230583,-0.9799851,-0.6337196,-0.9671327,0.0,0.0,0.0,0.0,0.0,0.0,0.06770068,-0.53786004,-0.6459221,-0.82831764,0.0,2.3925817,-0.3472612,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
